3 293 2205 2506
3 845 10383 10519
3 2131 14569 14571
3 294 1668 2420
3 406 1959 2830
3 433 3280 3667
3 452 2331 2768
3 1431 14593 14595
3 294 1033 1419
3 410 3010 3988
3 292 1415 1961
3 512 12468 14606
3 452 4388 5624
3 675 14620 14622
3 293 784 899
3 423 3108 3296
3 491 5366 6888
3 1418 14637 14639
3 1235 14656 14658
3 343 7498 9427
3 300 1920 2003
3 424 5393 6640
3 304 902 1604
3 1034 10329 11109
3 2820 14685 14687
3 372 3037 3576
3 480 3296 4112
3 247 4046 5330
3 908 3574 3579
3 177 3598 4555
3 1240 4449 5526
3 754 10383 11493
3 300 3166 3251
3 312 1675 4301
3 487 1959 2331
3 316 6214 8404
3 356 1798 1962
3 556 4046 8098
3 848 4096 6887
3 219 3432 3671
3 2601 14745 14747
3 322 2504 3465
3 861 14761 14763
0
3 797 9404 10550
3 426 4891 5411
3 287 675 683
3 354 1419 1571
3 289 2068 3180
0
3 531 3870 5353
3 526 14792 14794
3 480 3058 3571
3 290 2205 3948
3 2609 14806 14808
3 2045 14823 14825
3 372 2364 3291
3 746 10324 14836
3 1247 14850 14852
3 1879 13779 14448
3 845 3712 5050
3 3632 14876 14878
3 4866 14900 14902
3 724 11628 14911
3 943 3585 4167
3 322 2504 3282
3 721 14924 14926
3 977 14942 14944
3 380 6178 8936
3 310 6579 9295
0
3 418 2755 3376
3 304 1385 1476
3 428 3213 3608
3 3380 14971 14973
3 456 3687 4046
3 720 3201 3577
3 952 11450 13349
3 5746 15009 15011
3 897 15019 15021
3 1072 10339 13419
3 304 3090 3181
3 327 1960 2781
3 300 7842 15037
3 346 2936 10434
3 1495 9846 10284
3 315 2164 3518
3 423 2476 2504
3 4917 15073 15075
3 911 11120 12645
3 412 2517 2766
3 1826 15091 15093
3 781 15104 15106
3 464 15114 15116
3 950 4275 4568
3 397 2106 2392
3 469 10667 10737
3 290 2506 3151
3 911 11681 12935
1 2590
3 292 530 537
3 3036 15164 15166
3 701 15030 15175
3 2774 12332 15184
3 1360 10465 15192
3 414 6242 8477
3 220 1664 2003
0
3 608 7290 11357
3 1191 10915 15210
3 338 2967 3295
3 1082 15221 15223
3 1991 14780 15232
3 372 2820 4093
3 412 4708 6458
3 343 3518 9281
3 228 2511 3656
3 336 1192 2966
3 349 1919 3355
3 520 4069 5789
3 1728 14233 15255
3 346 2504 3178
3 222 3953 4620
3 383 9114 9783
3 343 15272 15274
3 2120 15282 15284
3 433 4920 6583
3 913 3698 4406
3 3126 15301 15303
3 327 15312 15314
3 953 15324 15326
3 1122 11720 12995
3 1402 5719 6140
3 480 1895 2335
3 794 15343 15345
3 556 6392 7505
3 1387 15359 15361
3 673 1503 1959
3 221 1879 2517
3 1407 15371 15373
3 4785 15396 15398
3 1066 10462 10888
3 608 6582 9111
3 432 3090 4605
3 294 540 897
3 561 4606 7581
3 11471 15434 15436
3 3280 15448 15450
3 15461 15487 15489
3 295 5494 7035
3 5074 15510 15512
3 419 15525 15527
3 305 2005 4600
3 294 1028 1447
3 419 6097 7505
3 412 2015 2661
3 614 9700 13754
3 365 3072 4602
0
3 2250 15552 15554
3 834 6961 8053
3 321 1604 2763
3 525 5146 6257
3 1109 14035 14040
3 748 6927 11453
3 684 3180 4813
3 327 2504 3180
3 1172 4084 4826
1 15588
3 1174 8081 8263
3 204 3988 4360
3 615 9623 11908
3 542 15597 15599
3 880 6070 6535
3 2553 11316 12049
3 1089 8769 9498
3 296 1000 1033
3 940 5324 8230
3 3630 15632 15634
3 343 6425 14138
0
3 511 7989 10220
3 513 3946 6805
3 1819 15667 15669
3 300 3285 3637
3 612 11111 12297
3 325 2562 3010
3 304 1441 1675
3 327 7811 10637
3 371 2526 5030
3 2164 15703 15705
3 312 1173 1857
3 447 9029 10863
0
3 1039 11857 15719
3 992 5604 9630
3 369 2005 2079
3 10977 15743 15745
3 223 1511 2594
3 3716 15764 15766
3 311 899 1441
3 950 15779 15781
3 812 5299 8058
3 228 1895 2332
3 418 3667 3672
3 193 1729 2122
3 685 7172 8848
3 505 3242 4032
3 343 1919 2065
3 2513 15808 15810
3 431 4600 5665
3 288 1921 2439
3 729 4680 5537
3 1393 14157 15132
3 2351 15833 15835
3 282 683 897
3 520 5424 6072
3 223 1845 1959
3 221 2661 4803
3 293 15798 15852
3 1392 15858 15860
3 2671 15876 15878
3 1107 6171 6458
3 785 15895 15897
3 466 1865 2331
3 231 7219 11213
3 448 6169 7485
3 3613 15921 15923
3 288 537 695
3 530 2328 2420
1 904
3 326 6178 12676
3 326 1675 2523
3 527 3390 4371
3 310 7367 8654
3 709 8031 10841
3 1072 15955 15957
3 247 15966 15968
3 449 10744 12802
3 293 695 894
3 300 963 1081
3 4100 15987 15989
3 372 6460 8518
3 848 5198 6988
3 525 3280 3296
3 460 3180 3693
3 2457 16013 16015
3 289 1237 1400
3 310 1023 1038
3 327 2331 3061
3 418 3180 4447
3 216 1235 1391
3 320 4168 6185
3 686 16032 16034
3 286 3171 3912
3 677 7574 7580
3 223 3090 3423
3 1349 8193 11659
3 1138 14992 16054
3 1290 16066 16068
3 534 3641 5299
3 292 3037 3181
3 473 3433 3955
3 380 2161 2781
3 16090 16116 16118
3 8441 16138 16140
3 312 3602 4600
3 455 4769 16151
3 908 16152 16154
3 1133 9416 10674
3 16172 16198 16200
3 534 6919 10247
3 371 3885 4464
3 2552 10276 11038
3 914 2818 3433
1 4444
3 944 5564 8490
3 3317 16253 16255
3 1039 16266 16268
3 338 1681 2005
3 2875 16286 16288
3 1261 14793 16297
3 490 9188 9810
3 6968 16331 16333
1 1338
3 293 9865 10983
3 312 5653 7985
3 493 7240 8925
3 311 973 1238
3 2648 16364 16366
3 444 7112 10325
3 527 7025 10695
3 506 5301 5720
3 310 1766 2005
3 283 3687 4865
3 16394 16420 16422
3 1495 12261 13330
3 1708 16442 16444
3 1107 16455 16457
3 709 16468 16470
3 1360 4674 5719
3 2711 16482 16484
3 2804 16507 16509
3 534 8620 9912
0
3 296 2068 7985
3 295 1922 2076
3 770 5844 8267
3 700 5863 7186
3 319 2377 6314
3 286 952 1136
3 843 6635 8455
3 1910 11756 16533
3 304 1919 2079
3 1166 16543 16545
3 609 11413 15098
3 294 3330 3671
3 3243 16574 16576
3 282 2007 2331
3 300 2331 2506
3 542 4934 5031
3 609 8504 11085
3 5553 16602 16604
3 1416 14323 16613
3 685 16630 16632
3 452 11010 16640
3 469 13986 15028
3 710 5317 7028
3 406 1680 2349
3 538 5407 7682
3 401 6538 11775
3 859 8179 11718
3 412 4071 6673
3 1089 8081 9691
3 1066 11884 12903
3 976 15182 16678
3 908 3444 3912
3 12349 16709 16711
3 685 8927 12872
3 1630 16727 16729
3 2100 16743 16745
3 700 5337 7481
3 702 15243 16757
3 556 5620 6330
3 1081 16768 16770
1 14547
3 1177 12964 15251
3 1063 16815 16817
3 909 6948 16825
3 294 4052 4460
3 292 1391 1999
3 674 11319 13196
3 422 9701 14512
3 397 3037 3668
3 1961 12441 16846
3 708 6092 6583
3 311 2068 2958
3 600 16860 16862
3 868 6794 8857
3 521 4035 5145
3 481 8475 12602
3 327 1420 1689
3 321 3640 4592
3 2256 16888 16890
3 294 1696 2606
3 606 6679 7516
3 286 2377 4472
3 372 1865 3077
3 845 3438 4258
3 1607 11026 12436
3 5108 16922 16924
3 1217 9544 12398
3 285 1072 1095
3 418 3457 6155
3 1954 16946 16948
3 2285 16140 16957
3 418 5426 7349
3 911 3437 4096
3 294 1571 2504
3 548 12043 16973
3 1369 10923 13761
3 426 5802 10713
3 308 3090 5424
3 834 2920 4053
3 909 2814 3073
3 593 5184 6988
3 460 6387 8924
3 14898 17022 17024
3 1944 17033 17035
3 1201 10787 16260
3 430 3572 3668
3 1623 17053 17055
3 426 4917 5801
3 495 7704 11018
3 1439 17078 17080
3 556 4049 4526
3 312 3566 4178
3 498 4059 5482
3 695 17097 17099
3 776 2365 3580
3 1691 17110 17112
3 312 6297 6400
3 9548 17142 17144
3 2143 17160 17162
3 909 9482 11569
3 372 1663 2108
3 420 2507 2594
3 222 2632 3341
3 600 6170 17174
3 292 3037 4360
3 505 3181 3243
3 815 3637 4514
3 4320 17205 17207
3 960 7701 15642
3 305 1038 1444
3 1509 12224 13599
3 414 1963 2068
3 300 906 1441
3 512 4387 5881
3 424 6456 13959
3 231 7505 8899
3 908 17252 17254
3 460 15837 17264
3 1389 10960 15879
3 510 8381 9265
3 691 14709 17284
3 304 3367 4704
3 325 2504 3090
3 300 2582 3367
3 294 2507 3037
3 3627 17301 17303
3 2404 17315 17317
3 290 1370 1592
3 300 1237 1389
3 492 4956 7005
3 419 3186 4925
3 482 4631 5021
3 801 3870 4095
3 1178 6627 8258
3 567 8500 12958
3 1777 17336 17338
3 511 3202 4963
3 597 7857 11490
3 5330 17363 17365
3 1122 17373 17375
3 989 9734 11242
3 832 4259 6155
3 346 2066 2077
3 481 17391 17393
3 1105 15602 16072
3 530 3678 4105
3 336 3875 4225
3 311 1174 1592
3 945 10626 15030
3 319 5560 6287
3 534 5711 6258
3 491 4351 12662
3 368 2077 2920
3 1291 17430 17432
3 3926 17450 17452
3 635 9001 10352
3 480 4963 6072
3 492 2768 3659
3 295 3466 4593
3 380 11319 13415
3 196 1455 1704
3 372 4963 5620
3 492 1459 1794
3 699 14494 15298
3 460 3534 5144
3 988 11395 17491
3 603 7869 8510
3 950 17504 17506
3 418 8502 8507
0
3 1066 12256 13994
3 293 1237 1443
3 294 4472 4921
3 1222 17526 17528
3 4260 17541 17543
3 421 3438 5112
3 1235 5719 7926
3 673 13465 17554
3 11288 17584 17586
3 231 4032 6062
3 217 2801 3816
3 3919 17604 17606
3 2745 13134 13404
