3 1081 2958 3438
3 703 1369 1663
3 327 484 674
3 3242 6316 10109
3 3810 9097 11524
3 506 837 1095
3 1230 2485 3631
3 2650 10747 10845
3 2466 3982 5788
3 922 1122 1213
3 6169 11090 12682
3 5860 14886 14889
3 977 2822 3363
3 1240 1406 1504
3 346 673 691
3 969 2725 4042
3 1624 3808 6977
3 455 1420 2065
3 343 880 1043
0
3 527 1368 1510
3 322 458 526
3 527 1391 1501
3 4037 6614 11107
3 705 957 1349
3 909 1342 1360
3 1235 2515 3820
3 14075 14995 14998
3 992 3050 3992
3 1630 3843 5253
3 542 952 1547
3 450 675 898
3 438 1089 1447
3 460 512 695
3 1942 4104 4711
3 349 480 505
3 683 1005 1063
3 6688 15059 15062
3 948 1988 2777
3 520 710 971
3 2668 6439 7542
3 1107 3253 5021
3 695 992 1600
3 1212 1964 2360
3 532 685 1038
3 859 2068 2211
3 315 460 695
3 1036 1846 2646
3 4397 15145 15148
3 300 318 326
3 4214 7830 11323
3 948 2324 3949
3 3031 3870 4344
3 1518 3698 5053
3 697 1066 1155
3 292 455 527
0
3 859 1963 2596
3 1854 4095 4523
3 455 640 680
3 2727 4963 6926
3 2315 6785 6803
3 464 1034 1180
3 593 1107 1237
3 459 957 1237
3 418 533 845
3 418 534 683
3 455 538 683
3 684 1374 1772
3 1949 3257 3624
3 460 540 683
3 703 1387 1399
3 532 1234 1374
3 478 695 1033
3 3281 9117 11026
3 612 1495 1506
3 1101 1404 1991
3 3986 9365 9598
3 493 1342 2164
3 1826 6012 7054
3 1929 3566 4107
3 1407 2835 3433
3 511 942 973
3 942 3274 3526
3 968 1649 1973
3 1396 2784 3960
3 722 950 1117
3 428 712 973
3 2011 4285 4526
3 6822 15382 15385
3 1504 4401 5660
3 845 973 1122
3 532 894 1089
3 305 369 373
3 894 2160 2443
3 15055 15420 15423
3 3808 9224 10496
3 15465 15473 15476
3 310 527 635
3 6967 13056 13763
3 1039 3916 6121
3 318 460 540
3 308 455 469
3 710 2515 2795
3 849 1064 1088
3 1140 2256 2580
3 536 1082 1171
0
3 2515 6042 6619
3 944 1170 1518
3 455 487 531
3 683 1510 2161
3 1697 2755 4947
3 1122 1960 2585
3 770 1088 1389
3 458 640 880
3 1179 1844 2188
0
3 1438 2588 2827
3 223 709 896
3 1089 2604 3702
3 684 2047 3385
3 950 2331 2882
3 3020 8257 10384
3 1772 3792 4621
3 323 458 469
3 1114 1696 2297
3 9213 11928 14864
3 399 674 905
0
3 809 1959 2696
3 799 984 1095
3 1839 13357 15129
3 327 460 526
3 1211 2124 3620
3 435 848 1023
3 322 496 674
3 518 793 1032
3 455 640 698
3 3736 5749 7594
3 338 455 482
3 956 1962 2463
0
3 1091 2724 3379
3 1370 2344 2920
3 460 673 781
3 12694 12704 12718
3 295 703 950
3 4860 11671 15609
3 327 493 522
3 1373 4818 7674
3 1265 2504 2810
3 447 701 848
3 466 1031 1096
3 204 418 613
3 1029 1921 2587
3 608 908 973
3 460 673 680
3 3221 7509 8620
3 598 980 1391
3 299 338 517
3 1349 1748 2766
3 2207 3195 4232
3 3391 9691 10485
3 290 346 412
3 540 1237 1391
3 423 700 712
3 371 1052 1095
3 308 462 539
3 3792 5853 6733
3 4030 7310 14526
3 1369 3221 3423
3 2061 5650 8634
3 487 708 1039
3 412 894 1405
3 541 1089 1723
3 6177 11218 11225
3 294 319 324
3 908 1035 1330
1 3424
3 344 894 1604
3 346 538 675
3 710 1237 1360
3 609 1107 1412
3 1107 2118 3598
3 1600 3465 7869
3 527 1366 2012
3 475 3058 3461
3 310 346 460
3 319 458 492
3 4140 10117 12759
3 492 973 1366
3 1231 2106 2835
3 799 1176 1197
3 500 909 1089
3 4765 9897 12389
3 296 323 449
3 334 455 492
3 433 923 1039
3 423 703 908
3 228 596 616
3 424 1028 1434
3 1042 2781 7241
3 697 1370 1704
3 1029 1959 2645
3 292 880 894
3 1417 2448 2853
3 2036 3812 6258
3 2932 6730 8911
3 834 1197 1504
3 418 683 849
3 700 1067 1357
3 460 727 859
3 16094 16102 16105
3 10122 13758 16127
3 524 902 1038
3 537 784 899
3 1423 3053 4401
3 1207 1943 3243
3 16176 16184 16187
3 748 1968 2567
3 453 789 904
3 3566 4109 4117
3 948 1360 1522
3 16225 16233 16236
3 1248 1360 1512
3 3479 8716 9570
3 2682 5591 8417
3 458 675 695
3 5681 11635 13082
3 1959 4690 6400
3 608 1237 2429
3 12756 16317 16320
3 1416 5036 5563
3 572 1418 1811
3 326 528 894
3 681 1237 2819
3 323 453 478
3 3149 5758 6612
3 691 1845 1975
3 894 1696 2122
3 845 1403 1780
3 360 673 698
3 310 880 942
3 16398 16406 16409
3 2522 5291 6092
3 3187 6034 8660
3 1717 3864 4580
3 850 2718 2999
3 1406 2767 2851
3 4160 8516 9554
3 4742 16493 16496
3 1039 2250 2594
0
3 311 459 517
3 308 449 492
3 806 1385 1532
3 847 1440 1663
3 372 673 695
3 296 490 520
3 976 1080 2918
3 2084 3453 5213
3 524 892 961
3 2250 7248 9237
3 950 2392 2564
3 416 536 950
3 5678 16560 16563
3 295 360 677
3 371 492 524
3 697 1381 1623
3 1039 1757 3037
3 7594 10559 10566
3 2621 4112 7114
3 1835 10370 15914
3 492 1921 4472
3 712 2837 3993
3 1081 2256 2580
3 492 973 1031
3 675 1191 1446
3 612 1391 2262
3 1102 1397 2404
3 480 770 1187
3 1532 2830 4145
3 1396 3263 4298
3 1455 2309 2612
3 1008 1504 1877
3 16687 16695 16698
3 848 2647 3010
3 3252 5737 10109
3 3502 9955 9966
3 801 1191 1788
3 1232 1767 3354
3 699 1039 1504
3 2106 3304 4115
3 16780 16788 16791
3 1493 5200 6392
3 1795 3244 6597
3 944 1769 2355
3 383 946 1370
3 526 850 1066
3 1026 1675 2633
3 1039 1511 2116
3 430 612 674
3 3221 4270 4711
3 973 1757 2766
3 324 485 541
3 889 3058 4669
3 1089 3449 3756
3 883 2427 2617
3 854 1194 2392
3 460 673 680
3 476 899 1050
3 3616 7507 9621
3 343 522 674
3 1081 1971 2124
3 295 343 595
3 482 714 973
3 913 1360 1769
3 1931 2901 3280
3 8707 11219 15456
3 1815 2647 2680
3 293 372 469
3 977 1340 1492
3 3477 10228 11769
3 2315 6816 8224
3 600 1112 1381
3 1240 1799 2328
3 314 528 683
3 677 1502 1763
3 2594 3997 6092
3 746 1696 3008
3 419 539 778
3 915 1330 1663
3 933 1355 1406
3 852 2328 2575
3 680 894 1419
3 17000 17008 17011
3 2211 3195 4491
3 1631 2808 3195
3 848 1869 2383
3 2392 4600 9074
3 748 1094 1503
3 952 2656 2830
3 2207 9667 12813
3 712 1391 1407
3 418 673 700
3 748 1209 1787
3 2003 2907 6479
3 834 969 1110
3 2585 5078 6440
3 491 1461 1779
3 12828 17128 17131
3 2651 9439 10234
3 1195 2458 3704
3 698 915 1035
3 434 894 1088
3 415 703 1177
3 882 1815 2161
3 480 1081 1405
3 843 992 1074
3 933 1403 2157
3 7627 17191 17194
3 1385 3180 3949
3 319 459 522
3 1767 4393 7100
3 435 683 703
3 320 458 522
3 957 1895 2774
3 517 788 1038
3 430 1142 2580
3 1010 4496 17241
3 522 1461 3851
3 1968 2671 4232
3 768 1122 1803
3 1738 4148 6613
3 317 698 1066
3 427 849 1089
3 460 684 880
3 422 854 1081
3 7752 12152 12574
3 3425 6855 8190
3 295 326 460
3 346 522 673
3 683 1089 1375
3 492 676 698
3 681 1177 1189
3 948 1651 1895
3 1859 3566 3639
3 616 1624 2393
3 2116 3764 4791
3 720 1100 1136
3 911 1694 1815
3 6907 10127 16680
3 1879 3243 3255
3 1882 2841 3267
3 927 1330 1999
3 492 693 784
3 991 1903 3395
3 2506 4707 5642
3 728 1369 1510
3 479 1067 1397
3 334 460 519
3 1347 2946 4521
3 455 899 1450
3 936 1482 1699
3 534 821 1043
3 387 526 676
3 1702 4071 4802
3 5544 10362 14350
3 695 2914 3452
3 534 1036 1171
3 536 1082 1240
3 323 783 1421
3 492 1189 1857
3 285 593 851
3 695 1672 1798
3 700 909 950
3 1053 2357 3149
3 680 1096 1450
3 1058 1827 2024
3 972 1600 2592
3 1055 2507 4526
3 435 1504 1511
0
3 1146 2801 3438
3 299 372 480
3 308 548 950
3 2366 8291 9548
3 6161 14075 15132
3 603 1415 1506
3 1406 2767 2835
3 1453 3061 3783
3 17562 17570 17573
3 511 1066 1375
3 232 608 850
3 5072 13262 16364
3 4098 8129 8133
