3 831 5098 10872
3 1230 12985 14686
3 229 1727 3201
3 406 1397 3661
3 176 2588 4956
3 832 1966 3577
3 166 2274 3869
3 859 3433 5145
3 626 2566 10914
3 289 1383 3178
3 295 899 2781
3 397 1239 2329
3 306 3277 7896
3 221 973 1959
3 412 1403 6805
3 724 2766 5330
3 191 1407 3663
3 2175 14166 14746
3 296 1053 3360
3 593 9006 14762
0
3 497 4078 10548
3 311 1919 5111
3 284 518 680
3 320 788 1446
3 283 971 2506
0
3 504 2920 4095
3 426 10522 14793
3 310 2106 3304
3 283 1103 2506
3 1504 11793 14807
3 1963 14817 14824
3 221 1636 2925
3 542 5182 14787
3 952 14844 14851
3 1151 9840 13780
3 806 1991 4522
3 2520 14870 14877
3 3270 14894 14901
3 360 6012 14910
3 859 2332 3698
3 311 1025 2523
3 500 8643 14925
3 697 14936 14943
3 321 4388 8932
3 294 2899 8094
0
3 221 2454 2763
3 292 702 1447
3 417 2068 3567
3 1727 12842 14972
3 374 1857 3698
3 700 2327 3574
3 709 6996 13347
3 1704 15003 15010
3 688 11325 15020
3 921 8358 12777
3 294 1956 3106
3 315 1066 2164
3 289 3374 11594
3 296 1033 8163
3 1112 6856 10277
3 286 1035 2506
3 289 1088 2478
3 2409 15067 15074
3 500 4586 12437
3 221 1389 2598
3 1089 12554 15092
3 675 12106 15105
3 346 6186 15115
3 859 2678 4426
3 310 1391 2262
3 279 4606 10729
3 286 904 2781
3 681 4718 12205
2 1845 15153
3 288 456 534
3 2507 15158 15165
3 511 7352 15174
3 1970 6126 15183
3 1265 7179 12639
3 225 3243 7172
3 192 695 1864
1 6628
3 419 3585 7883
3 506 6066 10997
3 319 1036 3054
3 950 11531 15222
3 992 8253 15231
3 327 1368 3332
3 282 3347 4718
3 325 2506 4643
3 220 1095 3180
3 318 980 1391
3 327 1432 3341
3 356 2418 5065
3 740 6092 15014
3 317 897 3037
3 201 2567 4617
3 318 4035 9726
3 323 4266 15273
3 1368 15276 15283
3 422 2108 6092
3 832 2767 4285
3 3113 11817 15302
3 300 6008 15313
3 604 11264 15325
3 746 6310 12772
3 859 4096 6040
3 371 1397 2331
3 459 7238 15344
3 422 2795 7025
3 1000 8197 15360
3 564 1360 1798
3 200 1230 1942
3 1235 5180 15372
3 3484 15390 15397
3 877 7503 10886
3 224 1769 6586
3 310 1373 3105
3 289 468 673
3 431 3037 5664
3 10259 15428 15435
3 1415 13077 15449
3 15458 15481 15488
3 289 1423 5860
3 1738 15504 15511
3 223 12606 15526
3 294 692 2010
3 287 532 1393
3 227 3608 6259
3 181 1525 2522
3 435 3982 9702
3 286 1919 3330
0
3 1943 11338 15553
3 812 2358 7492
3 289 821 1663
3 327 3525 5148
3 768 6297 14036
3 597 3144 7883
3 521 2077 4600
3 292 1234 2523
3 1026 2598 4664
1 12270
3 807 4093 8258
3 193 2511 4227
3 597 5381 9741
3 492 10549 15598
3 727 3328 6310
3 1409 11221 11889
3 697 7018 8774
3 289 537 1023
3 845 3864 7608
3 2266 15626 15633
3 312 4467 10392
0
3 504 2956 9586
3 304 1389 5765
3 978 15661 15668
3 289 695 3390
3 596 6057 11757
3 289 1389 2809
3 294 877 1494
3 318 1669 8388
3 296 963 3180
3 1389 15697 15704
3 294 530 1675
3 406 3438 9352
0
3 826 4753 12067
3 868 3834 6110
3 327 1038 2076
3 5362 15737 15744
3 204 1122 2580
3 3419 15758 15765
3 294 674 1028
3 593 12987 15780
3 674 3730 5564
3 221 1101 2168
3 349 1238 3671
3 167 842 1815
3 368 3422 8473
3 430 1240 3663
3 319 963 2005
3 1624 10885 15809
3 325 2262 5664
3 285 883 2205
3 701 3438 5294
3 963 5766 14398
3 1370 15536 15834
3 251 462 684
3 466 2820 5801
3 220 1107 1864
3 157 1495 3465
3 286 2077 15851
3 1066 12699 15859
3 2654 15870 15877
3 677 4035 6310
3 781 15889 15896
3 406 1237 2065
3 225 3194 8455
3 412 3010 6611
3 2414 13622 15922
3 285 450 539
3 495 1504 2337
1 695
3 293 3153 8167
3 295 1089 1919
3 223 2106 4351
3 259 2612 8390
3 504 5319 9594
3 540 11470 15956
3 197 7853 15967
3 321 6257 11828
3 286 525 700
3 293 538 1023
3 3418 15981 15988
3 360 3058 7005
3 556 3663 6171
3 492 1663 3291
3 419 1286 3185
3 1290 16007 16014
3 285 534 1366
3 294 676 1025
3 222 1504 2524
3 223 1415 3620
3 201 889 1381
3 302 1491 5127
3 674 15899 16033
3 223 1888 3620
3 447 6242 7577
3 189 1510 3181
3 1095 4167 9101
3 901 7917 15278
3 1060 10851 16067
3 506 2327 4022
3 282 1089 3180
3 288 2327 3844
3 318 1237 2250
3 16087 16110 16117
3 5091 16132 16139
3 289 2506 3872
3 327 1681 16031
3 635 7663 16153
3 737 5353 10517
3 16169 16192 16199
3 426 3229 8278
3 317 2079 4266
3 1849 6167 10625
3 908 2327 3408
2 2360 16241
3 937 2327 5774
3 2456 13072 16254
3 709 13273 16267
3 315 1025 1919
3 2250 16280 16287
3 599 9009 16296
3 228 3189 9237
3 4911 16325 16332
2 966 16344
3 282 2293 10982
3 295 1604 7968
3 478 4663 7546
3 300 534 1237
3 2150 10863 16365
3 414 3566 8081
3 483 3691 9455
3 244 1965 5368
3 286 921 1919
3 247 1435 4355
3 16391 16414 16421
3 977 8497 12679
3 1409 16436 16443
3 950 11080 16456
3 579 6061 16469
3 854 3812 5053
3 1240 14040 16483
3 2661 16501 16508
3 441 3907 9515
0
3 288 899 3452
3 289 894 2074
3 626 4021 8258
3 541 2332 6491
3 296 900 4170
3 282 691 1089
3 593 3259 8354
3 673 9333 15240
3 289 1234 2009
3 849 14334 16544
3 527 4115 14638
3 228 1663 3665
3 2648 16568 16575
3 221 894 2009
3 289 953 2337
3 419 2504 5030
3 437 4368 8507
3 5484 16596 16603
3 728 9589 16612
3 520 16624 16631
3 312 5154 11356
3 282 7250 14733
3 426 3721 6098
3 294 1232 2161
3 492 2420 6131
3 211 3242 8799
3 803 4522 10399
3 364 2414 5030
3 805 5010 8520
3 877 9237 12529
3 378 3993 15893
3 855 2236 3693
3 8201 16703 16710
3 520 4917 11594
3 850 13321 16728
3 2083 16737 16744
3 513 2365 5822
3 492 6330 16756
3 480 3271 5629
3 724 5423 16769
2 7717 16796
3 1036 7649 13637
3 1005 16809 16816
3 770 3580 9938
3 288 1839 4063
3 227 1107 1692
3 492 3340 13106
3 228 4032 11539
3 227 1053 3166
3 1396 7581 15203
3 433 3665 6582
3 295 1035 2211
3 428 9245 16861
3 373 4978 8854
3 350 3533 4178
3 427 3181 12533
3 300 1028 1466
3 308 1919 4393
3 1396 12053 16889
3 289 898 2431
3 423 2591 7025
3 282 1089 3453
3 310 1397 2519
3 704 2575 4023
3 1446 6755 11359
3 4410 16916 16923
3 955 4026 12381
3 279 691 1089
3 369 2443 5482
3 1938 16940 16947
3 1142 8815 16956
3 232 1727 6611
3 845 2767 4081
3 286 976 1919
3 371 5629 16972
3 1097 8388 11503
3 227 4030 10212
3 296 1107 4468
3 807 1918 2939
3 832 2328 2824
3 217 3593 6678
3 327 3173 7239
3 13033 17016 17023
3 1928 6756 17034
3 845 4491 15128
3 423 3037 3620
3 952 14604 17054
3 420 3166 5290
3 480 4153 9923
3 1392 17072 17079
3 410 2429 4285
3 224 1380 3687
3 423 2364 4963
3 521 10144 17098
3 704 1518 3203
3 1283 11264 17111
3 289 4142 6311
3 5918 17136 17143
3 1930 17154 17161
3 832 8889 11529
3 228 1391 1961
3 228 1415 2581
3 219 1528 2795
3 427 3084 6219
3 221 1763 3794
3 423 1877 3227
3 797 2816 3706
3 4030 17199 17206
3 748 4507 9532
3 294 675 1442
3 1366 8514 12478
3 294 1381 1975
3 293 675 1023
3 480 2967 5098
3 327 1600 9016
3 222 5096 8458
3 701 17246 17253
3 327 4922 17263
3 1089 5035 12057
3 419 2581 8699
3 469 11340 16959
3 289 2079 4171
3 200 1623 2612
3 292 1237 3180
3 222 1501 2795
3 2267 17295 17302
3 1720 16121 17316
3 286 537 1443
3 292 698 1381
3 295 3429 5665
3 287 1366 3367
3 390 2819 4646
3 708 2774 4093
3 1162 4343 6628
3 427 4069 9590
3 948 10150 17337
3 371 1705 3207
3 427 3243 8913
3 3783 17357 17364
3 870 7468 17374
3 711 4047 9948
3 802 3388 5337
3 327 1443 2076
3 401 5547 17392
3 927 9817 15606
3 465 3361 3949
3 300 1969 4173
3 295 898 1446
3 908 6892 14188
3 302 3454 6107
3 360 3085 6170
3 465 1845 9867
3 346 1033 2092
3 1136 9401 17431
3 2830 17444 17451
3 512 6287 9815
3 424 2509 6069
3 466 1664 3296
3 288 2375 4099
3 327 3452 13106
3 153 1043 1504
3 296 3185 5315
3 423 1240 1705
3 504 5331 15124
3 452 2417 4139
3 610 4224 16389
3 424 3988 8448
3 700 11214 17505
3 222 3363 8504
0
3 748 4887 12528
3 286 695 1370
3 282 1920 4609
3 874 12857 17527
3 3598 15825 17542
3 228 2580 3620
3 859 3698 6040
3 458 5528 16867
3 8251 17578 17585
3 202 3263 4227
3 201 1385 3438
3 3309 17598 17605
3 1267 8328 13136
